,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
42,1331.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1254.0,572.0,114.0,307.0,331.0,481.0,506.0,121.0,22.0,138.0,19.0,81.0,26.0,997.0,204.0,0.0,23.0,0.0,32.0,0.0,9.0,3.0,472.0,9.0,6.0,150.0,33.0,2.0,7.0,5.0,179.0,24.0,1.0,11.0,21.0,1.0,16.0,0.0,7.0,18.0,11.0,1.0,0.0,0.0,22.0,264.0,0.0,9.0,10.0,22.0,6.0,138.0,9.0,8.0,0.0,5.0,0.0,0.0,3.0,2.0,21.0,1.0,3.0,85.0,29.0,9.0,0.0,0.0,2.0,12.0,2.0,4.0,32.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,11.0,3.0,178.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,2.0,3.0,11.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,11.0,0.0,0.0,20.0,22.0,218.0,135.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,2.0,0.0,11.0,0.0,3.0,0.0,7.0,2.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,11.0,1.0
44,887.0,544.0,454.0,545.0,315.0,886.0,314.0,116.0,109.0,44.0,35.0,19.0,6.0,55.0,192.0,0.0,29.0,0.0,6.0,2.0,11.0,22.0,169.0,19.0,65.0,14.0,25.0,0.0,3.0,6.0,1.0,10.0,0.0,3.0,4.0,17.0,5.0,0.0,29.0,0.0,48.0,6.0,0.0,22.0,0.0,2.0,0.0,0.0,4.0,26.0,20.0,4.0,3.0,17.0,0.0,71.0,173.0,0.0,3.0,4.0,31.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,47.0,4.0,0.0,2.0,3.0,0.0,2.0,0.0,42.0,7.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,2.0,1.0,1.0,0.0,3.0,0.0,29.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,6.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,59.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,14.0,0.0,3.0,9.0,0.0,0.0,39.0
45,1000.0,569.0,234.0,284.0,181.0,223.0,607.0,149.0,41.0,72.0,63.0,64.0,18.0,303.0,27.0,0.0,28.0,1.0,47.0,5.0,60.0,11.0,118.0,17.0,14.0,11.0,3.0,5.0,14.0,0.0,25.0,2.0,3.0,4.0,13.0,4.0,5.0,1.0,15.0,27.0,0.0,12.0,0.0,264.0,2.0,0.0,5.0,8.0,6.0,15.0,0.0,51.0,3.0,17.0,0.0,7.0,5.0,0.0,16.0,5.0,12.0,7.0,27.0,25.0,2.0,11.0,0.0,39.0,4.0,5.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,12.0,7.0,2.0,8.0,6.0,21.0,0.0,7.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,93.0,0.0,0.0,14.0,1.0,43.0,0.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,10.0,275.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0
46,850.0,544.0,44.0,63.0,136.0,32.0,24.0,26.0,0.0,22.0,27.0,16.0,4.0,1.0,4.0,177.0,0.0,0.0,2.0,162.0,7.0,2.0,1.0,0.0,3.0,11.0,0.0,157.0,4.0,1.0,2.0,0.0,89.0,0.0,4.0,58.0,0.0,1.0,1.0,5.0,14.0,16.0,0.0,0.0,0.0,5.0,0.0,35.0,3.0,6.0,7.0,2.0,2.0,0.0,10.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,117.0,11.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,53.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,117.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,978.0,358.0,134.0,61.0,56.0,49.0,41.0,23.0,4.0,42.0,23.0,77.0,15.0,21.0,11.0,2.0,2.0,16.0,12.0,20.0,7.0,2.0,27.0,2.0,4.0,2.0,0.0,587.0,9.0,1.0,5.0,0.0,70.0,0.0,3.0,7.0,0.0,15.0,2.0,23.0,6.0,3.0,0.0,9.0,0.0,8.0,35.0,0.0,4.0,14.0,0.0,2.0,5.0,0.0,35.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,1.0,1.0,43.0,6.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,150.0,20.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,283.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,77.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,9.0,0.0,0.0,16.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,18.0,2.0,5.0,2.0,1.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,14.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0
48,945.0,503.0,217.0,360.0,615.0,153.0,99.0,275.0,17.0,67.0,64.0,88.0,8.0,28.0,19.0,3.0,22.0,2.0,42.0,22.0,14.0,20.0,15.0,19.0,54.0,8.0,13.0,14.0,46.0,0.0,12.0,3.0,15.0,12.0,35.0,8.0,6.0,2.0,22.0,17.0,17.0,47.0,0.0,10.0,4.0,6.0,3.0,4.0,0.0,0.0,1.0,7.0,3.0,6.0,2.0,2.0,5.0,9.0,10.0,11.0,11.0,6.0,39.0,4.0,1.0,1.0,3.0,1.0,3.0,4.0,3.0,33.0,3.0,0.0,1.0,1.0,10.0,4.0,11.0,2.0,9.0,5.0,4.0,0.0,20.0,1.0,1.0,2.0,2.0,3.0,0.0,6.0,2.0,2.0,1.0,0.0,4.0,4.0,5.0,117.0,3.0,4.0,2.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,2.0,6.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,4.0,8.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,4.0,6.0,1.0,2.0,6.0,3.0,0.0,3.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
49,890.0,481.0,368.0,359.0,465.0,517.0,353.0,90.0,37.0,57.0,22.0,3.0,6.0,52.0,91.0,0.0,9.0,0.0,68.0,17.0,4.0,11.0,34.0,7.0,46.0,10.0,86.0,2.0,7.0,0.0,6.0,5.0,0.0,257.0,4.0,39.0,2.0,0.0,9.0,2.0,10.0,0.0,0.0,22.0,26.0,15.0,6.0,14.0,0.0,0.0,5.0,1.0,0.0,1.0,9.0,6.0,2.0,0.0,8.0,21.0,25.0,313.0,2.0,5.0,1.0,14.0,178.0,1.0,2.0,9.0,0.0,2.0,3.0,0.0,0.0,375.0,1.0,3.0,6.0,0.0,19.0,0.0,5.0,0.0,0.0,31.0,1.0,1.0,1.0,1.0,1.0,2.0,21.0,0.0,2.0,0.0,260.0,0.0,1.0,1.0,3.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,248.0,0.0,0.0,0.0,13.0,1.0,4.0,0.0,0.0,0.0,115.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,301.0,0.0,4.0,1.0,8.0,112.0,3.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,1.0
50,736.0,459.0,365.0,307.0,332.0,113.0,73.0,121.0,13.0,53.0,49.0,94.0,6.0,31.0,39.0,0.0,19.0,0.0,71.0,34.0,5.0,16.0,23.0,7.0,8.0,81.0,4.0,0.0,11.0,7.0,12.0,4.0,0.0,1.0,7.0,309.0,1.0,0.0,15.0,3.0,11.0,66.0,0.0,6.0,20.0,0.0,7.0,0.0,1.0,5.0,0.0,2.0,4.0,0.0,3.0,101.0,5.0,0.0,6.0,9.0,0.0,2.0,11.0,0.0,0.0,4.0,0.0,2.0,5.0,3.0,14.0,4.0,3.0,0.0,3.0,1.0,7.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0,20.0,315.0,1.0,3.0,4.0,0.0,0.0,0.0,124.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,12.0,2.0,7.0,0.0,0.0,3.0,1.0,8.0,8.0,1.0,7.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,9.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,7.0,0.0,2.0,1.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,2.0
51,928.0,351.0,180.0,139.0,241.0,326.0,229.0,115.0,46.0,131.0,17.0,38.0,38.0,256.0,39.0,3.0,31.0,1.0,0.0,18.0,63.0,7.0,223.0,9.0,7.0,46.0,3.0,5.0,15.0,2.0,38.0,16.0,5.0,4.0,10.0,20.0,14.0,1.0,19.0,31.0,7.0,5.0,0.0,138.0,4.0,51.0,2.0,2.0,7.0,1.0,2.0,0.0,2.0,2.0,0.0,3.0,5.0,1.0,5.0,4.0,8.0,0.0,2.0,13.0,23.0,1.0,1.0,43.0,5.0,8.0,0.0,4.0,46.0,0.0,0.0,0.0,2.0,0.0,37.0,3.0,2.0,0.0,71.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,50.0,0.0,7.0,4.0,1.0,44.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,48.0,4.0,131.0,1.0,2.0,2.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,108.0,2.0,3.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0,2.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0
52,14.0,715.0,652.0,457.0,280.0,61.0,15.0,113.0,33.0,54.0,33.0,45.0,4.0,43.0,39.0,0.0,73.0,0.0,35.0,5.0,3.0,18.0,24.0,29.0,21.0,1.0,7.0,1.0,1.0,6.0,2.0,6.0,6.0,12.0,15.0,7.0,2.0,0.0,23.0,7.0,5.0,2.0,0.0,9.0,3.0,3.0,2.0,5.0,3.0,0.0,4.0,2.0,0.0,21.0,0.0,5.0,11.0,1.0,0.0,27.0,4.0,14.0,7.0,3.0,1.0,22.0,9.0,1.0,34.0,21.0,16.0,12.0,3.0,0.0,12.0,7.0,5.0,13.0,4.0,0.0,1.0,15.0,0.0,1.0,2.0,5.0,3.0,0.0,4.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0,3.0,2.0,0.0,1.0,4.0,22.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0
53,592.0,631.0,252.0,263.0,259.0,160.0,80.0,222.0,34.0,96.0,122.0,12.0,1.0,17.0,17.0,0.0,84.0,0.0,7.0,3.0,2.0,12.0,1.0,29.0,54.0,5.0,2.0,2.0,18.0,7.0,3.0,3.0,0.0,62.0,4.0,6.0,5.0,0.0,8.0,2.0,18.0,6.0,0.0,8.0,17.0,17.0,0.0,0.0,6.0,1.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,59.0,16.0,2.0,0.0,15.0,16.0,5.0,0.0,14.0,5.0,0.0,2.0,0.0,0.0,17.0,1.0,0.0,8.0,5.0,7.0,4.0,1.0,0.0,1.0,22.0,0.0,0.0,1.0,3.0,0.0,24.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,8.0,0.0,2.0,2.0,0.0,6.0,3.0,3.0,0.0,19.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,8.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,9.0,2.0
54,842.0,575.0,20.0,12.0,35.0,69.0,6.0,10.0,3.0,8.0,9.0,3.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,84.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,75.0,1.0,2.0,2.0,0.0,149.0,0.0,0.0,22.0,0.0,0.0,0.0,3.0,9.0,4.0,0.0,0.0,0.0,0.0,10.0,35.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,858.0,331.0,386.0,322.0,221.0,174.0,110.0,120.0,4.0,17.0,19.0,71.0,0.0,42.0,59.0,0.0,24.0,0.0,50.0,6.0,0.0,3.0,71.0,42.0,10.0,22.0,10.0,0.0,5.0,0.0,2.0,9.0,2.0,0.0,5.0,116.0,10.0,0.0,19.0,1.0,2.0,3.0,0.0,5.0,71.0,7.0,3.0,0.0,2.0,6.0,101.0,3.0,5.0,0.0,1.0,0.0,11.0,0.0,4.0,7.0,11.0,7.0,5.0,1.0,0.0,14.0,0.0,3.0,66.0,12.0,4.0,2.0,4.0,0.0,1.0,1.0,18.0,0.0,17.0,0.0,1.0,4.0,0.0,0.0,5.0,22.0,0.0,0.0,3.0,0.0,1.0,1.0,55.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,1.0,38.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0
56,691.0,456.0,338.0,234.0,244.0,719.0,244.0,94.0,154.0,36.0,23.0,16.0,0.0,11.0,124.0,0.0,31.0,0.0,7.0,0.0,3.0,6.0,15.0,28.0,14.0,1.0,4.0,0.0,14.0,2.0,1.0,5.0,0.0,7.0,8.0,4.0,12.0,0.0,34.0,2.0,4.0,4.0,0.0,0.0,173.0,5.0,0.0,0.0,5.0,2.0,5.0,5.0,11.0,0.0,0.0,11.0,0.0,21.0,5.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,4.0,0.0,8.0,2.0,0.0,7.0,2.0,6.0,11.0,3.0,0.0,1.0,5.0,0.0,0.0,6.0,1.0,0.0,0.0,5.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,7.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,1.0,0.0
57,792.0,191.0,37.0,77.0,54.0,151.0,43.0,23.0,85.0,31.0,15.0,9.0,2.0,6.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,2.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,1.0,59.0,0.0,0.0,21.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,41.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,132.0,474.0,295.0,262.0,202.0,89.0,85.0,141.0,76.0,112.0,73.0,47.0,16.0,15.0,28.0,0.0,27.0,0.0,22.0,5.0,19.0,18.0,23.0,4.0,31.0,2.0,23.0,5.0,20.0,0.0,10.0,7.0,10.0,27.0,17.0,11.0,0.0,0.0,20.0,9.0,20.0,7.0,0.0,3.0,3.0,16.0,3.0,3.0,10.0,8.0,6.0,5.0,0.0,16.0,0.0,4.0,5.0,3.0,0.0,12.0,10.0,2.0,11.0,4.0,2.0,1.0,27.0,0.0,4.0,1.0,0.0,8.0,0.0,0.0,1.0,4.0,9.0,1.0,7.0,0.0,1.0,5.0,1.0,2.0,8.0,2.0,3.0,1.0,6.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,2.0,6.0,2.0,1.0,2.0,9.0,4.0,0.0,2.0,3.0,6.0,5.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,2.0,2.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,3.0,0.0,1.0,8.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,1.0,6.0
59,471.0,332.0,386.0,359.0,492.0,64.0,98.0,101.0,20.0,43.0,43.0,33.0,0.0,23.0,34.0,0.0,91.0,0.0,75.0,2.0,16.0,14.0,9.0,33.0,70.0,7.0,3.0,5.0,14.0,5.0,8.0,4.0,5.0,10.0,101.0,8.0,5.0,0.0,205.0,1.0,3.0,13.0,0.0,2.0,4.0,5.0,0.0,0.0,11.0,21.0,9.0,4.0,27.0,2.0,0.0,7.0,3.0,0.0,12.0,0.0,15.0,19.0,3.0,2.0,0.0,13.0,6.0,0.0,46.0,80.0,0.0,10.0,5.0,0.0,0.0,10.0,7.0,6.0,3.0,0.0,2.0,17.0,4.0,0.0,2.0,6.0,2.0,0.0,21.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,14.0,0.0,13.0,0.0,3.0,0.0,8.0,1.0,1.0,4.0,4.0,61.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,6.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0
60,595.0,263.0,406.0,281.0,350.0,162.0,64.0,322.0,6.0,75.0,36.0,78.0,7.0,29.0,145.0,0.0,102.0,0.0,17.0,1.0,4.0,15.0,28.0,22.0,74.0,1.0,28.0,1.0,21.0,88.0,4.0,11.0,2.0,2.0,27.0,3.0,6.0,2.0,32.0,2.0,31.0,4.0,0.0,21.0,31.0,12.0,0.0,0.0,11.0,25.0,0.0,8.0,4.0,0.0,0.0,11.0,4.0,0.0,10.0,15.0,0.0,0.0,4.0,1.0,1.0,14.0,1.0,1.0,5.0,6.0,1.0,12.0,1.0,0.0,0.0,2.0,65.0,4.0,0.0,0.0,3.0,7.0,1.0,0.0,7.0,2.0,2.0,0.0,3.0,0.0,2.0,4.0,8.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,4.0,0.0,0.0,6.0,1.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,11.0,2.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,65.0,0.0
61,259.0,241.0,385.0,323.0,571.0,55.0,265.0,70.0,19.0,38.0,33.0,16.0,4.0,2.0,32.0,0.0,22.0,0.0,25.0,2.0,5.0,13.0,1.0,6.0,32.0,5.0,61.0,19.0,11.0,5.0,4.0,7.0,20.0,333.0,29.0,13.0,0.0,0.0,14.0,1.0,5.0,6.0,0.0,1.0,1.0,7.0,0.0,5.0,6.0,313.0,2.0,0.0,14.0,15.0,0.0,7.0,1.0,2.0,2.0,19.0,0.0,0.0,7.0,6.0,0.0,5.0,225.0,0.0,8.0,13.0,1.0,6.0,0.0,0.0,19.0,325.0,2.0,10.0,0.0,0.0,25.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,18.0,0.0,0.0,0.0,1.0,266.0,4.0,32.0,4.0,1.0,1.0,9.0,0.0,5.0,6.0,1.0,7.0,4.0,1.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,146.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,0.0,8.0,306.0,2.0,2.0,13.0,0.0,107.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,4.0
62,554.0,362.0,339.0,221.0,367.0,93.0,131.0,104.0,65.0,73.0,64.0,28.0,6.0,10.0,14.0,0.0,53.0,0.0,15.0,8.0,12.0,67.0,15.0,19.0,51.0,1.0,5.0,12.0,30.0,4.0,2.0,4.0,6.0,17.0,11.0,13.0,3.0,1.0,9.0,19.0,21.0,42.0,0.0,3.0,4.0,27.0,1.0,1.0,39.0,2.0,11.0,2.0,7.0,16.0,0.0,5.0,1.0,3.0,11.0,3.0,4.0,7.0,0.0,5.0,0.0,1.0,9.0,1.0,11.0,5.0,0.0,6.0,2.0,0.0,15.0,39.0,3.0,2.0,4.0,1.0,7.0,8.0,7.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,3.0,1.0,5.0,6.0,4.0,0.0,5.0,1.0,0.0,1.0,21.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0
63,765.0,228.0,186.0,159.0,140.0,129.0,97.0,159.0,48.0,76.0,59.0,31.0,2.0,10.0,21.0,0.0,16.0,0.0,27.0,3.0,21.0,10.0,117.0,17.0,5.0,29.0,8.0,1.0,9.0,0.0,17.0,8.0,1.0,2.0,13.0,2.0,18.0,0.0,6.0,9.0,3.0,6.0,0.0,85.0,2.0,25.0,0.0,1.0,4.0,5.0,0.0,13.0,3.0,5.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,6.0,5.0,0.0,13.0,4.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,2.0,2.0,77.0,0.0,1.0,5.0,15.0,2.0,4.0,1.0,6.0,1.0,9.0,0.0,3.0,2.0,2.0,44.0,0.0,0.0,0.0,4.0,0.0,4.0,26.0,0.0,0.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,20.0,11.0,6.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,5.0
